,time,rms,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness
733,2025-07-04 22:24:48.801658,0.03759436748120934,1395.81370424398,1982.774293053371,23.48711829695088,0.004454899499029852
734,2025-07-04 22:26:21.697704,0.038401516940444705,1372.651679833717,1981.5344208665133,23.37596490545519,0.004197886205703982
735,2025-07-04 22:27:54.593750,0.03873369553368538,1347.4850678581847,1973.386578542505,23.18812596443925,0.0038767942378377493
736,2025-07-04 22:29:27.489796,0.04001462585423142,1310.6220719364653,1952.390026713921,23.565250192849884,0.0034455679656908616
737,2025-07-04 22:31:00.385842,0.0409810484394431,1275.148415017544,1925.188863798198,23.49332647378145,0.0030925406840775402
738,2025-07-04 22:32:33.281888,0.04260752976369113,1230.2912323196417,1888.4886767082473,23.49441956846472,0.0026909471073071475
739,2025-07-04 22:34:06.177934,0.042861837605200716,1208.8714285839785,1873.1384208461784,23.28530700478856,0.0024890680859374695
740,2025-07-04 22:35:39.073980,0.043978879816457636,1183.9251447048873,1852.2706823106928,23.32973802760759,0.002304166783019173
741,2025-07-04 22:37:11.970026,0.044018542434647694,1171.2220327700325,1843.9053710072897,22.907330898105286,0.0022138377574970943
742,2025-07-04 22:38:44.866071,0.045525411720760176,1153.2088398205824,1827.2136029611029,22.954439196083662,0.0020900906669114195
743,2025-07-04 22:40:17.762117,0.04561915808226914,1135.116512938784,1812.6436796855276,22.984991860148824,0.0019444988323106373
744,2025-07-04 22:41:50.658163,0.045230783967860046,1127.7395433898398,1804.5196079912644,23.197846634575136,0.0018962353367198378
745,2025-07-04 22:43:23.554209,0.043599259277433154,1140.6178786547937,1815.4246896658813,23.246789203118798,0.0020057216679073464
746,2025-07-04 22:44:56.450255,0.042434210498724124,1154.3845982653268,1825.5485887192165,22.927306961307956,0.0021615733170525352
747,2025-07-04 22:46:29.346301,0.04011205203374848,1174.2659754760627,1842.7852910234656,22.792507457736203,0.002313242468348471
748,2025-07-04 22:48:02.242347,0.03831838876781985,1197.8411213004254,1865.064283752604,22.671867761484048,0.0025057140115022775
749,2025-07-04 22:49:35.138393,0.036863526303228006,1216.187555347317,1884.6630422306328,22.486519250006953,0.002666007371628074
750,2025-07-04 22:51:08.034439,0.03656194973206147,1213.1392450175108,1879.7635713067966,22.528958169128703,0.0026572150061765563
751,2025-07-04 22:52:40.930485,0.035653841797821224,1219.5129433921743,1884.2930165759537,22.560146743945374,0.0027018295223097087
752,2025-07-04 22:54:13.826531,0.035179525842517614,1223.3683148565644,1888.0460651716378,22.35857907297968,0.0027431133060399583
753,2025-07-04 22:55:46.722577,0.034105481683090334,1241.8467767661275,1902.8491324971667,22.05244164361661,0.002897053957781827
754,2025-07-04 22:57:19.618622,0.034562803906574846,1233.8392412434744,1892.1087003456125,21.827800440058482,0.002850220843369244
755,2025-07-04 22:58:52.514668,0.03545055307373404,1232.8175021096395,1882.434815120187,21.541015475133978,0.0028566988540795137
756,2025-07-04 23:00:25.410714,0.036372038897499445,1218.7690503900262,1861.1082205341809,21.893387206672,0.0027623211968584665
757,2025-07-04 23:01:58.306760,0.03573744283802807,1225.0861342812586,1867.01035479676,21.71847756043575,0.002811723697228445
758,2025-07-04 23:03:31.202806,0.03609283468294889,1216.122718635656,1858.4077022580086,21.83783261521672,0.0027295503205670697
759,2025-07-04 23:05:04.098852,0.03492576433923095,1230.2231843075763,1873.1120162256054,21.856287102670233,0.0028320199471621892
760,2025-07-04 23:06:36.994898,0.03320947900116444,1238.1248481215362,1890.8094204924719,21.93559767952558,0.0028879155644550335
761,2025-07-04 23:08:09.890944,0.03198128366209566,1255.4148380679173,1914.9911535576584,21.62749492854736,0.0030108718458213843
762,2025-07-04 23:09:42.786990,0.03236436233967541,1246.1844293886013,1906.978615710988,21.993959513535934,0.0029383365390698597
763,2025-07-04 23:11:15.683036,0.03254195695854723,1250.5185600495977,1911.9336995725841,22.116440397381563,0.002981941400324287
764,2025-07-04 23:12:48.579082,0.0323319930806756,1251.7397485079584,1908.7509591591443,22.208776693601404,0.003008973331336165
765,2025-07-04 23:14:21.475128,0.03265790032884107,1245.8914748924747,1901.0547986306824,22.0040063834647,0.002973012930253753
766,2025-07-04 23:15:54.371173,0.03300598791232333,1242.5968528203164,1898.7825129585092,21.948044817079293,0.0029634954980596374
767,2025-07-04 23:17:27.267219,0.03199962740456687,1257.7641568902225,1911.6589539214212,21.591872771620114,0.003101211009894904
768,2025-07-04 23:19:00.163265,0.031524826289992786,1263.7166695078997,1913.0219489661088,21.653084522760825,0.003157136921387427
769,2025-07-04 23:20:33.059311,0.03232272224063052,1249.79420237747,1904.068250361012,21.757384870435537,0.003039451746327541
770,2025-07-04 23:22:05.955357,0.031048893317393963,1275.375133289383,1930.0175537930977,21.8410026067557,0.0032207549818711414
771,2025-07-04 23:23:38.851403,0.02998974652569741,1292.148935676605,1943.3100032796574,21.79400811835724,0.0033668295577081162
772,2025-07-04 23:25:11.747449,0.029700138259492814,1296.446964711556,1945.227323972771,21.698061573817164,0.003416861865807732
773,2025-07-04 23:26:44.643495,0.029140214532520622,1304.1957724628157,1954.1536999596242,21.45305926385012,0.003543641465573456
774,2025-07-04 23:28:17.539541,0.029242724985349928,1315.3405448960004,1964.875019211183,21.300954260827986,0.003656584277454386
775,2025-07-04 23:29:50.435587,0.03039237373536453,1292.528122964172,1944.9819364262212,21.411492209067006,0.003497761321567668
776,2025-07-04 23:31:23.331633,0.03152628767443821,1263.5831361116673,1922.5819476345853,21.76919093867358,0.003215071247344167
777,2025-07-04 23:32:56.227679,0.03225059022372589,1249.7171653946286,1910.354095535927,21.915969075330864,0.0030883402561681576
778,2025-07-04 23:34:29.123724,0.03310872115977108,1221.5115132355945,1887.0827809347436,22.192227984805427,0.002762033100773624
779,2025-07-04 23:36:02.019770,0.03236752584893256,1213.9880980347616,1881.469281704719,22.139072241642772,0.002646266332797313
780,2025-07-04 23:37:34.915816,0.031221700699627396,1226.1341227858022,1891.6504841637461,21.956258400441385,0.002719147877922297
781,2025-07-04 23:39:07.811862,0.030448992227576674,1242.154167517141,1904.5459985931145,21.87116323302336,0.002857513779995861
782,2025-07-04 23:40:40.707908,0.03054621566794813,1240.6018242623184,1903.7245503081285,21.947772437158648,0.002834606061297744
783,2025-07-04 23:42:13.603954,0.030650603279843924,1241.4817082323934,1902.0942162379158,21.75584423316475,0.0028604920840385605
784,2025-07-04 23:43:46.500000,0.032261940258182596,1220.8736452632957,1868.3234551634803,21.774242073791825,0.002734659626051144
785,2025-07-04 23:45:19.396046,0.03312618819829077,1207.5332130819122,1851.750945726783,21.7243178453466,0.002657651839958272
786,2025-07-04 23:46:52.292092,0.0331383502399549,1202.7134318687556,1844.5007238258022,21.709658243231612,0.002642457422215374
787,2025-07-04 23:48:25.188138,0.03291229900605976,1206.8391327497095,1848.9641186252102,21.534950388464438,0.0026973136145141325
788,2025-07-04 23:49:58.084184,0.031841491970606144,1227.158504359352,1867.676352648514,21.51707500839548,0.002885310945271339
789,2025-07-04 23:51:30.980230,0.029809248444996772,1256.1032032648834,1905.1424598228875,21.52133677164768,0.0031320931570662652
790,2025-07-04 23:53:03.876276,0.029153270477242775,1270.2788900936846,1918.8422352251068,21.636963487551785,0.0032392625622858755
791,2025-07-04 23:54:36.772321,0.028447925366647534,1282.917868639507,1933.4422700122605,21.364350768948704,0.0033401783044260808
792,2025-07-04 23:56:09.668367,0.027803598640859125,1291.5537654422237,1941.6386990257265,21.42818548426334,0.0033982775089665663
793,2025-07-04 23:57:42.564413,0.02823822542130947,1285.0348805267765,1935.6146547413455,21.565646919633853,0.0033275158748641838
794,2025-07-04 23:59:15.460459,0.028349088153801858,1280.839863105028,1932.3031063181052,21.734719208028256,0.00326620163951593
795,2025-07-05 00:00:48.356505,0.028281987140141424,1284.9985095493562,1936.4773730945215,21.694246156978664,0.0032963462135936427
796,2025-07-05 00:02:21.252551,0.028773224798403677,1272.2557328537691,1924.818140041848,22.037086850454592,0.003172607633317966
797,2025-07-05 00:03:54.148597,0.02918524941205979,1261.9442725000538,1911.1513132998507,22.184248813911996,0.003070731793522281
798,2025-07-05 00:05:27.044643,0.029679407925345007,1248.097281064755,1892.568960745069,22.27305486260543,0.002951039836691781
799,2025-07-05 00:06:59.940689,0.030081384423188865,1245.9361197501382,1885.8682294199277,22.2192464835269,0.0029355713334363828
800,2025-07-05 00:08:32.836735,0.03019636444253847,1237.7714860859735,1879.1363454902182,22.262130226173934,0.002871164905877959
801,2025-07-05 00:10:05.732781,0.03186696339799091,1236.494483675056,1871.1226304895872,22.06369031386698,0.0029339519324905264
802,2025-07-05 00:11:38.628827,0.0321963436334394,1246.4396049336572,1876.3749901675133,21.884907080889356,0.0030693744079388127
803,2025-07-05 00:13:11.524872,0.03155300918333232,1254.560992204484,1890.3572919616267,21.45977216392396,0.0031693130603514877
804,2025-07-05 00:14:44.420918,0.031073482884187247,1258.0191758393853,1898.0032057080255,21.056365507416686,0.003217249452528267
805,2025-07-05 00:16:17.316964,0.031159393763728453,1256.4569419820305,1894.0497429143727,21.040074248633537,0.0032128264634204247
806,2025-07-05 00:17:50.213010,0.029658079317025847,1263.8368778262802,1904.1369986795962,20.836868078981166,0.0032707996857818224
807,2025-07-05 00:19:23.109056,0.029601416673511273,1255.7710547579659,1898.8185453360634,20.991848388236477,0.0031855284940422277
808,2025-07-05 00:20:56.005102,0.03283840048378333,1233.0895059905579,1864.7960146450384,21.554631689029314,0.0030386228561008464
809,2025-07-05 00:22:28.901148,0.036893802150711426,1211.147280754914,1824.2979839058755,22.252159253222445,0.002893216956040851
810,2025-07-05 00:24:01.797194,0.03726798506230117,1221.5301519925276,1828.341176414956,22.165795372661382,0.0030315293167528573
811,2025-07-05 00:25:34.693240,0.03810427480824291,1209.030791634704,1814.8070057404802,22.54208246216729,0.0028813022277659915
812,2025-07-05 00:27:07.589286,0.04122180408500136,1195.1746413578028,1801.894095447166,22.563267463083925,0.0028228599374484488
813,2025-07-05 00:28:40.485332,0.03892247560098768,1216.8431789358583,1829.9093142471895,22.286409971436097,0.00295861241200655
814,2025-07-05 00:30:13.381378,0.036113256073556844,1238.7383063978345,1863.6157308087684,21.9290121310251,0.003134967417478401
815,2025-07-05 00:31:46.277423,0.035664844953920694,1244.5328074364065,1871.1458233538215,21.92564399912087,0.0031779743034236166
816,2025-07-05 00:33:19.173469,0.03474485441837461,1261.1466633823673,1885.5836329138558,21.84469603727475,0.0033849173368242194
817,2025-07-05 00:34:52.069515,0.03177309418618678,1279.5091112369241,1900.044841935239,21.738352721042375,0.003525639731654519
818,2025-07-05 00:36:24.965561,0.030916083396971224,1291.0657387257572,1909.2120749834671,21.588486957839233,0.0036688488510262696
819,2025-07-05 00:37:57.861607,0.029381252550520005,1309.4127902057594,1927.4842509954549,21.300927230842355,0.0038566232183606186
820,2025-07-05 00:39:30.757653,0.02913050426132977,1310.9158505106902,1929.8580444932836,21.112923444017785,0.0038678243383521477
821,2025-07-05 00:41:03.653699,0.02876484710304067,1322.4197992337806,1936.7938392491496,20.87834061247138,0.0039691219922333406
822,2025-07-05 00:42:36.549745,0.029398469067085535,1312.898742107728,1928.2182151740303,21.1419573491972,0.0038506837962562716
823,2025-07-05 00:44:09.445791,0.03083862085752189,1299.1628041487543,1915.5253208131724,21.179613642342012,0.003730502719871947
824,2025-07-05 00:45:42.341837,0.030780291130114348,1300.031309386918,1915.8192370353493,21.337022151693986,0.0037178808859494898
825,2025-07-05 00:47:15.237883,0.031203767765685918,1300.6242321361399,1911.2594428962793,21.69302661529557,0.0037451917999191215
826,2025-07-05 00:48:48.133929,0.03143275460638107,1300.5437047930711,1911.9663162342586,21.755434359060743,0.003720521193128662
827,2025-07-05 00:50:21.029974,0.02972651446554809,1331.5135788177397,1937.8754008339492,20.959759502442278,0.004155949741615042
828,2025-07-05 00:51:53.926020,0.02847419379539787,1343.3835149151705,1941.894467704755,20.878110315162527,0.004257650038292923
829,2025-07-05 00:53:26.822066,0.02862211489388719,1337.8528470105382,1932.6632453366328,20.794938103806455,0.0042614847207994916
830,2025-07-05 00:54:59.718112,0.02890726235089823,1334.696744653073,1928.2420463175654,20.825466278606562,0.00424640236068808
831,2025-07-05 00:56:32.614158,0.02864587021833286,1337.0801575189303,1928.7197867851555,20.787090137137863,0.004332527891462086
832,2025-07-05 00:58:05.510204,0.029363256298657513,1324.2694896772782,1913.5348431420327,21.24021475937345,0.004098259447362215
833,2025-07-05 00:59:38.406250,0.028410721928533163,1345.3251867422782,1938.2129094771246,21.00197931263076,0.0043743059011452715
834,2025-07-05 01:01:11.302296,0.02896431258525699,1349.368630813969,1941.1690084820832,20.875182320315556,0.0044315681729014626
835,2025-07-05 01:02:44.198342,0.02856020117131993,1353.8500774601887,1948.5111094381186,20.430577292949973,0.004490800616596972
836,2025-07-05 01:04:17.094388,0.028462518529593948,1357.5206102063198,1953.2460299912393,20.181865549880595,0.004569528518329752
837,2025-07-05 01:05:49.990434,0.027760735674388713,1373.5937280199119,1968.7967150117152,19.986675124783094,0.004812877057227161
838,2025-07-05 01:07:22.886480,0.02818765132315458,1365.335990877727,1959.3822564961933,20.21519052260551,0.004674289541554026
839,2025-07-05 01:08:55.782526,0.027519282266404484,1368.3536112986653,1962.6840020080851,20.359564948220413,0.004657596044950334
840,2025-07-05 01:10:28.678571,0.027297965055331597,1366.0240910603047,1960.4477744249034,20.76569821117021,0.004573587238769686
841,2025-07-05 01:12:01.574617,0.027917090009246033,1348.6799923882738,1944.4495794686752,21.130910163291816,0.004343361235564227
842,2025-07-05 01:13:34.470663,0.028896226380486043,1323.86720266547,1923.560456994497,21.415635229544215,0.004070429334668734
843,2025-07-05 01:15:07.366709,0.02952340435227379,1312.7149934868164,1919.0951142267884,21.39201187795646,0.004024870725555957
844,2025-07-05 01:16:40.262755,0.029801734487526127,1301.0858396483513,1909.9963444576565,21.43713484010174,0.003921788632237439
845,2025-07-05 01:18:13.158801,0.030654818803351386,1296.158438885519,1906.9732329759363,21.241880715391734,0.003930727256980026
846,2025-07-05 01:19:46.054847,0.03128770837159827,1283.8156774179142,1888.9922031346202,21.13493971310056,0.0037684032209013823
847,2025-07-05 01:21:18.950893,0.03143102242927997,1286.6559293444404,1892.2222255499535,21.118634902427367,0.0037603460973768964
848,2025-07-05 01:22:51.846939,0.0317935755584389,1274.8742001309254,1875.7987924016845,21.313658797696142,0.0035760384755914856
849,2025-07-05 01:24:24.742985,0.03183035688018425,1274.9260684359408,1875.6993853817576,21.089790077825413,0.003586022655104171
850,2025-07-05 01:25:57.639031,0.03228126740194857,1246.8244998435578,1847.412123461691,21.18270822034287,0.0032849404852087903
851,2025-07-05 01:27:30.535077,0.032035050576739006,1241.7067876057565,1849.4553650809326,21.271473108009136,0.003254479643291415
852,2025-07-05 01:29:03.431122,0.03188547364743427,1228.4316348373445,1840.219426685103,21.10686081387122,0.0031089681483696045
853,2025-07-05 01:30:36.327168,0.03223267552908509,1223.637852188855,1834.889157723153,20.986278769458952,0.003058213929864725
854,2025-07-05 01:32:09.223214,0.03291231821496039,1209.3436721640255,1818.3215996903077,21.19241523960021,0.002885018153129204
855,2025-07-05 01:33:42.119260,0.03205801677331329,1223.8127233757648,1831.5261468420208,21.084076328808216,0.003017476547251864
856,2025-07-05 01:35:15.015306,0.032665367929078634,1224.8300242609391,1829.282455327314,21.104940438966604,0.003030844495641941
857,2025-07-05 01:36:47.911352,0.03388177506905049,1218.2045577993767,1817.7078465389816,21.290850802009647,0.002966388136528986
858,2025-07-05 01:38:20.807398,0.034056014569010584,1222.6488140362699,1825.8593536165924,21.131263589066698,0.003013951071859628
859,2025-07-05 01:39:53.703444,0.035314734496735035,1210.9004307389105,1818.0619106717625,21.232778887749127,0.0029347780491283623
860,2025-07-05 01:41:26.599490,0.0354596147818491,1209.2901998167056,1819.6527946116535,21.174179912324888,0.00292769662045248
861,2025-07-05 01:42:59.495536,0.035768523676693455,1199.785374676861,1814.490549760152,21.02672295808877,0.0028509073667730275
862,2025-07-05 01:44:32.391582,0.03698272724207491,1185.6035580402645,1800.293066973751,21.153831780606396,0.0027522946216435233
863,2025-07-05 01:46:05.287628,0.03756091669918969,1167.1469104029898,1775.8262264417924,21.523981279763127,0.0025782056241281685
864,2025-07-05 01:47:38.183673,0.03705466733220965,1166.509873134181,1773.0098127912725,21.523753737743178,0.0025555647435874557
865,2025-07-05 01:49:11.079719,0.038930323555506775,1147.5474575896096,1748.305605820653,21.96016984112743,0.0023964666465086334
866,2025-07-05 01:50:43.975765,0.03956529725342991,1144.7393064444311,1743.2565157181057,22.281640978024683,0.0023878651286715477
867,2025-07-05 01:52:16.871811,0.03900889153108001,1150.120833895329,1751.2406546791028,22.376976122056355,0.0024032370768516543
868,2025-07-05 01:53:49.767857,0.03926994788143783,1152.7773444638628,1754.0438489065323,22.363123276276642,0.0024410544610087527
869,2025-07-05 01:55:22.663903,0.03813891504742206,1175.3582803546692,1775.6422399138298,22.377375987485202,0.0026391170177899764
870,2025-07-05 01:56:55.559949,0.03751206907490269,1195.2725830626098,1792.3186349897094,22.12288964909242,0.002837947577679733
871,2025-07-05 01:58:28.455995,0.03670778648136184,1204.8249436834835,1800.8955977935134,22.142794016916312,0.002903026604340266
872,2025-07-05 02:00:01.352041,0.036154734155070034,1215.0874741172322,1810.971216838813,22.083365665334345,0.0030154656825900025
873,2025-07-05 02:01:34.248087,0.03789368692981079,1197.885081670501,1793.9991057644697,22.10804226810178,0.0028882661962088612
874,2025-07-05 02:03:07.144133,0.040310960049834095,1161.8275938753213,1754.6635530191454,22.2673724783985,0.00258930581605673
875,2025-07-05 02:04:40.040179,0.03995714122913778,1148.7926872434862,1744.2820902578749,22.161024425875816,0.0024395305981706763
876,2025-07-05 02:06:12.936224,0.040322930823825306,1139.799777718429,1734.7703308407206,22.15824403492951,0.0023473395487795643
877,2025-07-05 02:07:45.832270,0.039250178790185594,1150.3124596605408,1742.9601203608217,21.934902797311914,0.002442957691242191
878,2025-07-05 02:09:18.728316,0.03572015034370124,1192.2912373472577,1784.33222310642,21.64725590473692,0.002815128989815276
879,2025-07-05 02:10:51.624362,0.03293754646340385,1230.271536165556,1825.8760202996234,21.214401639553085,0.003119617076982104
880,2025-07-05 02:12:24.520408,0.031834118921682225,1251.375047270901,1847.4626043778921,21.087999733430593,0.0033248483566916554
881,2025-07-05 02:13:57.416454,0.031578593937307595,1261.2166070950573,1856.4831139183673,20.732463805824512,0.0034274655565241126
882,2025-07-05 02:15:30.312500,0.03139169858219103,1259.9397449123726,1857.8558994466066,20.416547534612416,0.003429362011441845
883,2025-07-05 02:17:03.208546,0.031438132326304914,1249.8765165291936,1849.540385404426,20.41863959986346,0.003312709765344335
884,2025-07-05 02:18:36.104592,0.031436172686982906,1249.726983682145,1849.7488586456827,20.380091786599746,0.003367320864500652
885,2025-07-05 02:20:09.000638,0.03310375796696172,1225.7384174738281,1829.8939371440974,20.825338785700694,0.003120134168848744
886,2025-07-05 02:21:41.896684,0.033233553336840124,1220.9367168944436,1827.3183139254775,21.238623583894366,0.003045275279357156
887,2025-07-05 02:23:14.792730,0.033271087786834685,1222.4338802764432,1828.7620247887044,21.759272309881162,0.0030148305052232894
888,2025-07-05 02:24:47.688776,0.0340803913912736,1220.0611918133886,1828.1183078694328,22.039169058308413,0.0029851754784187513
889,2025-07-05 02:26:20.584821,0.035495416742470115,1201.3029548008933,1807.7803306321412,22.48699979592025,0.0027459872978619388
890,2025-07-05 02:27:53.480867,0.036605664577521374,1187.7166328173482,1783.3275615365653,22.277340476757722,0.0026359383705854274
891,2025-07-05 02:29:26.376913,0.03690445738807321,1189.801966124444,1783.6487854978247,22.13482825289421,0.002691654441634091
892,2025-07-05 02:30:59.272959,0.03832614690884949,1176.0983889516906,1766.9461345846382,22.138711012715007,0.002585428917514582
893,2025-07-05 02:32:32.169005,0.038057981616258625,1178.136543639471,1763.5322389767143,22.120142740311838,0.00258961075265579
894,2025-07-05 02:34:05.065051,0.03801043477449567,1175.7033857021393,1759.9361804028222,21.96239792975199,0.0025774813498752338
895,2025-07-05 02:35:37.961097,0.03649579636547714,1194.419678826797,1779.5422596690767,22.22221706769875,0.002732125322855063
896,2025-07-05 02:37:10.857143,0.036267398457042875,1191.232581050548,1774.888121495538,22.250007357095914,0.002660791510585477
897,2025-07-05 02:38:43.753189,0.035417286236956724,1202.401191894589,1778.2565043304803,22.230281767798132,0.0027320208812663636
898,2025-07-05 02:40:16.649235,0.03648426652252676,1188.2666402974326,1763.5970219673447,22.367803501664397,0.002581916627196916
899,2025-07-05 02:41:49.545281,0.03683260291740298,1185.0411852789184,1763.1638625974558,22.331769466289167,0.002555685994010855
900,2025-07-05 02:43:22.441327,0.036006040798500186,1193.4284150440055,1780.1601616912678,21.992691402058153,0.002622388848260744
901,2025-07-05 02:44:55.337372,0.03631371685778723,1198.3684286883392,1783.432015054067,21.9632289264742,0.0026781754526818994
902,2025-07-05 02:46:28.233418,0.036779129911679774,1188.6378587730005,1780.8851918173339,21.620195770499265,0.002610653851521784
903,2025-07-05 02:48:01.129464,0.03653728809319438,1194.8391533882277,1788.7895762044277,21.667455952763778,0.0027157190386045845
904,2025-07-05 02:49:34.025510,0.036110781202465296,1207.545906299018,1797.2486911072428,21.85815376801027,0.002792962004519358
905,2025-07-05 02:51:06.921556,0.037089100680314006,1197.5283602522313,1775.5876028746998,21.96567917282901,0.0027028229970266692
906,2025-07-05 02:52:39.817602,0.037259476982150236,1187.0632276779288,1760.7266269658821,21.979201837871425,0.002603245897147281
907,2025-07-05 02:54:12.713648,0.03784776815669612,1175.9341168844237,1741.768018870347,22.254786337590804,0.002495306427709875
908,2025-07-05 02:55:45.609694,0.03777734754588457,1173.791460188287,1737.7421369167344,22.10398985437508,0.002453968018578598
909,2025-07-05 02:57:18.505740,0.0398225877152756,1158.7944790244558,1722.1743824012774,21.965948243678234,0.0023930154278496048
910,2025-07-05 02:58:51.401786,0.041061917788162816,1155.3868683566561,1727.1742493557817,21.955318594514832,0.002392405182579024
911,2025-07-05 03:00:24.297832,0.04090442255362868,1159.0827717001996,1739.1061359939838,21.853046192754647,0.002452114965460715
912,2025-07-05 03:01:57.193878,0.04175311500206591,1156.8183098847155,1742.5187516813608,21.917465590917363,0.0024494155007025254
913,2025-07-05 03:03:30.089923,0.04188060355950148,1164.221610618032,1750.6042255616128,21.871927693189818,0.002525967370777107
914,2025-07-05 03:05:02.985969,0.04099488693922759,1161.9414970114408,1747.800608409441,21.847815897350955,0.002494481889403142
915,2025-07-05 03:06:35.882015,0.041851876365300265,1151.3196697919068,1739.3475710344296,21.75649955609413,0.0024535761257362546
916,2025-07-05 03:08:08.778061,0.041554511916730555,1147.1206458080692,1733.292829331174,21.651060331750802,0.0024089202618224593
917,2025-07-05 03:09:41.674107,0.04224828464472666,1141.8967862283223,1731.2103998591106,21.779158042933975,0.0024075607995955577
918,2025-07-05 03:11:14.570153,0.045998914798069744,1104.8709851332917,1694.175317195326,21.950640105147066,0.0021367144110761727
919,2025-07-05 03:12:47.466199,0.04838419723054394,1086.529673700428,1677.5097221375058,21.94468908859843,0.0020069743438991283
920,2025-07-05 03:14:20.362245,0.04734695355091243,1089.747719525047,1677.4387727895048,22.15423892015796,0.0019732536082399748
921,2025-07-05 03:15:53.258291,0.048574200963973996,1080.2652824150393,1667.2647960114684,22.427982609248726,0.0019033214065315408
922,2025-07-05 03:17:26.154337,0.04739918550532309,1088.153748112006,1672.3093831607496,22.092891220807637,0.0019290704041795832
923,2025-07-05 03:18:59.050383,0.04400438841003925,1107.187488613953,1692.8739640687952,21.92995185670319,0.002027427150911899
924,2025-07-05 03:20:31.946429,0.04241810499150306,1121.9532900942472,1705.058322499108,22.002621482435604,0.00214124620767434
925,2025-07-05 03:22:04.842474,0.04209513137508184,1131.4901030367937,1712.5783892398822,21.944799541356335,0.002235175238428565
926,2025-07-05 03:23:37.738520,0.042300139561947434,1137.1147187702677,1717.4168664847184,21.91238077705886,0.002272928628918089
927,2025-07-05 03:25:10.634566,0.04118764170510693,1141.3214934325854,1725.2415491342063,22.007278745681877,0.0023317438108279025
928,2025-07-05 03:26:43.530612,0.0435748752518557,1130.6933871335884,1712.9990883884,22.34248449103303,0.0022826537242181077
929,2025-07-05 03:28:16.426658,0.044025670924875894,1121.9803549754365,1707.2438278409193,22.43944237007362,0.0022020649343248806
930,2025-07-05 03:29:49.322704,0.0435609164067544,1122.5253986867176,1714.3916438626557,22.028849196686576,0.002233947142706893
931,2025-07-05 03:31:22.218750,0.04207281323764474,1131.8831446271802,1726.6322630720756,21.946101211712357,0.002326030872654519
932,2025-07-05 03:32:55.114796,0.043184352091699824,1130.8468909146086,1722.614724537722,22.091165904096798,0.0022832217421368123
933,2025-07-05 03:34:28.010842,0.04189558609491216,1138.91753610609,1729.683962561053,21.89660256104994,0.0023314219690313614
934,2025-07-05 03:36:00.906888,0.040347129784617575,1148.4071542728325,1744.1015849631015,21.776434563768614,0.0023959566732930397
935,2025-07-05 03:37:33.802934,0.04015976725025101,1147.2654985075433,1740.5365635383348,22.088107688293984,0.0023351486433693933
936,2025-07-05 03:39:06.698980,0.040893735898751775,1145.8233992051662,1737.6480254976886,21.93393755987055,0.0023340310727300675
937,2025-07-05 03:40:39.595026,0.039495885526482005,1166.5687843185624,1761.23051412322,21.500961148582515,0.0025507478968229405
938,2025-07-05 03:42:12.491071,0.03810851827505977,1184.4175778551858,1779.1675314367217,21.397645438512782,0.0026898955306893188
939,2025-07-05 03:43:45.387117,0.03697854591747746,1204.354555488369,1797.520155631199,21.485344037487938,0.002831661140788493
940,2025-07-05 03:45:18.283163,0.036761559529509415,1209.3256157319813,1803.267745861863,21.699466516352405,0.002883871108637687
941,2025-07-05 03:46:51.179209,0.0370771228143014,1202.972790310008,1801.3340917706041,21.989217550644387,0.0027912522518832705
942,2025-07-05 03:48:24.075255,0.039095365336816755,1172.0130514019033,1772.510295206107,22.61028437042791,0.0024834466264350343
943,2025-07-05 03:49:56.971301,0.03999278049422428,1153.7615188895447,1758.710143408967,22.854295103326958,0.002320548201631754
944,2025-07-05 03:51:29.867347,0.04126826846105979,1129.2696336038591,1734.8819422593706,22.847846868463932,0.00212159612700707
945,2025-07-05 03:53:02.763393,0.041647448994498695,1119.8579512536926,1724.8579322012092,22.910825083931364,0.0020216441500568185
946,2025-07-05 03:54:35.659439,0.04065622828155756,1122.1266871983814,1724.8888605466245,22.695840051755862,0.0020601947196009864
947,2025-07-05 03:56:08.555485,0.040378094879351546,1125.4008974887602,1721.1292318485496,22.39388316626008,0.002106893426270108
948,2025-07-05 03:57:41.451531,0.04178182068057359,1114.8948334346107,1707.2310042167833,22.083603677334697,0.002058976139951118
949,2025-07-05 03:59:14.347577,0.04278472005585208,1108.3899434669643,1696.7332377584876,22.033982070422294,0.0020477407104131993
950,2025-07-05 04:00:47.243622,0.04309302402986214,1104.5960914370994,1691.431481981779,21.934002674963402,0.0020240130028847487
951,2025-07-05 04:02:20.139668,0.04450594068057835,1092.6156398288242,1675.2997468172343,21.948443952315067,0.001921692185450957
952,2025-07-05 04:03:53.035714,0.04414101330377162,1086.3413022588054,1673.097316611764,21.890820658922483,0.0018611717199819395
953,2025-07-05 04:05:25.931760,0.043717863097786906,1087.0422447031199,1674.533726193127,21.821239650893492,0.0018635005816635382
954,2025-07-05 04:06:58.827806,0.04431487874947489,1085.9408424782218,1668.7897556200626,21.65672949937651,0.0018366946003181507
955,2025-07-05 04:08:31.723852,0.04534257322940976,1073.933725165313,1654.0223222586665,21.592349368065577,0.0017639155964614473
956,2025-07-05 04:10:04.619898,0.04491427441388369,1073.1469782811462,1648.8479950516696,21.480404389924303,0.001747176102071535
