,time,rms,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness
451,2025-07-04 15:22:17.395267,0.005617783923214301,2388.5071199750514,2549.4557299937446,19.22229192761883,0.0329443811684294
452,2025-07-04 15:23:50.287496,0.005650322631653399,2362.542269387843,2538.819381853387,19.21795318466917,0.03212477855638282
453,2025-07-04 15:25:23.179725,0.005671006341348403,2372.0903724033337,2541.9523303318942,19.19322704020088,0.03251651224817471
454,2025-07-04 15:26:56.071954,0.006032751303119586,2339.6358028876407,2526.4960937685405,19.403362401864783,0.03144380818965692
455,2025-07-04 15:28:28.964183,0.005947495198412796,2353.012447440883,2534.396299433013,19.42865064449407,0.031574273904965595
456,2025-07-04 15:30:01.856412,0.005977644023578612,2380.829622415627,2538.9143890143887,19.333868197162122,0.03269764572744717
457,2025-07-04 15:31:34.748641,0.005738617758546025,2440.874990771697,2561.1542181398,19.232901393975347,0.03484530989759769
458,2025-07-04 15:33:07.640870,0.005670907653588805,2478.4927106346145,2568.228693942811,19.059484553577267,0.0364849081500859
459,2025-07-04 15:34:40.533099,0.005274181628925725,2522.3983512231744,2584.708724444656,18.876565544083725,0.03771963609849989
460,2025-07-04 15:36:13.425328,0.005630786702339537,2495.056465810236,2569.8378152817927,18.81302393421398,0.03583581358501615
461,2025-07-04 15:37:46.317557,0.00577026701727882,2455.6348638747204,2557.021492624333,18.908238408781617,0.032887588987475465
462,2025-07-04 15:39:19.209786,0.007832478411053305,2342.4177986121053,2461.5197977589037,19.36484912464408,0.02895350445370277
463,2025-07-04 15:40:52.102015,0.008682311160815881,2264.776130338002,2411.3442583125884,19.486558929717443,0.02542373976381277
464,2025-07-04 15:42:24.994244,0.009878760173823688,2170.201845960286,2350.8968546900446,19.688779555909274,0.021745006454209938
465,2025-07-04 15:43:57.886473,0.010550504810316486,2084.826097651485,2301.122025482696,20.19267512208717,0.019173395665987848
466,2025-07-04 15:45:30.778702,0.011647631627507506,1997.014660674007,2237.369548061041,20.579196290844575,0.017285399417772355
467,2025-07-04 15:47:03.670931,0.010841034490521997,2022.7861372940888,2266.8019847220958,20.269524106840414,0.017763624854413868
468,2025-07-04 15:48:36.563160,0.01013242015587166,2023.988081731254,2294.7614886177817,20.35382000541374,0.017784889317689883
469,2025-07-04 15:50:09.455389,0.00932285104696639,2047.2206010806324,2329.5157406719322,20.377698056654943,0.018361711100665347
470,2025-07-04 15:51:42.347618,0.009650073959305883,2060.1646210639333,2320.5154404425057,20.214553872269732,0.01877592691450991
471,2025-07-04 15:53:15.239846,0.009637332105031236,2046.0797572824722,2327.433146557055,20.281464827947772,0.018371968627316528
472,2025-07-04 15:54:48.132075,0.009934402740327643,2031.73159465538,2319.1538463715965,20.368720069757313,0.018031459001716578
473,2025-07-04 15:56:21.024304,0.010625536466855554,2016.2034162909301,2289.0993136321017,20.44411461538179,0.017900674824736784
474,2025-07-04 15:57:53.916533,0.010925077531859279,2003.1142950496615,2260.951791276503,20.43901161546171,0.01802378408845398
475,2025-07-04 15:59:26.808762,0.009888179977284747,2021.534102072649,2300.792459929724,20.5491484794005,0.018707378028836683
476,2025-07-04 16:00:59.700991,0.009021564633771776,2063.3557885397845,2335.4774198248447,20.378920413853695,0.019905101479793665
477,2025-07-04 16:02:32.593220,0.008118778868485242,2064.9436510672886,2363.780464965178,20.4484240797142,0.019880588942179755
478,2025-07-04 16:04:05.485449,0.007773027023486796,2060.8447439694046,2381.3423102359257,20.303188288665524,0.01903075318372285
479,2025-07-04 16:05:38.377678,0.008948037348361687,2028.0810718920002,2342.4711456491036,20.388350530202644,0.01757141886270256
480,2025-07-04 16:07:11.269907,0.00942043515359983,1996.6078333786916,2308.788372148544,20.45633850457203,0.01668628479813488
481,2025-07-04 16:08:44.162136,0.009192134234961121,2016.8818195913793,2318.386630599153,20.46473642544767,0.01743753877816052
482,2025-07-04 16:10:17.054365,0.009706165596796202,2042.2709645659836,2303.010459608203,20.438859957553465,0.018313576563416426
483,2025-07-04 16:11:49.946594,0.010077442009607331,2042.8808978857278,2287.457834560737,20.677927554823754,0.018742354406594677
484,2025-07-04 16:13:22.838823,0.009668639129353687,2072.114105301845,2317.971728211342,20.69313565677566,0.01957597954113225
485,2025-07-04 16:14:55.731052,0.010055617095483468,2100.513516448136,2324.6340912480728,20.562048763193093,0.02002784804034381
486,2025-07-04 16:16:28.623281,0.00985490534948185,2119.7996512535974,2339.4130723956505,20.44445619485752,0.02027261156542736
487,2025-07-04 16:18:01.515510,0.00875266301636584,2170.673263136306,2391.688687346248,20.22877555199345,0.02123047245257185
488,2025-07-04 16:19:34.407739,0.007837199548305944,2229.009981660006,2438.211302373065,20.099697856315423,0.02280099558820221
489,2025-07-04 16:21:07.299968,0.006529922745516522,2271.5481152389207,2489.2746865749727,20.062092515201545,0.024362976662298027
490,2025-07-04 16:22:40.192197,0.005539043547119944,2306.7326206061334,2531.729125519624,20.019298932158993,0.0258265592406191
491,2025-07-04 16:24:13.084426,0.006514085314003751,2269.4115494546863,2487.612536457156,20.054249371292602,0.025003493349585185
492,2025-07-04 16:25:45.976655,0.0069152338171843426,2238.0300156361,2465.918227633379,20.172477399553095,0.02426182980978701
493,2025-07-04 16:27:18.868884,0.007077329318458217,2216.998105674505,2456.2915003402154,20.138238974640426,0.023615046738841183
494,2025-07-04 16:28:51.761113,0.007186474441038445,2189.2388691940446,2446.059275033502,20.169115685963718,0.022820642082027182
495,2025-07-04 16:30:24.653342,0.008830740268761293,2112.97435252041,2361.9072802158403,20.331287622384465,0.020541278949442493
496,2025-07-04 16:31:57.545571,0.008695044416794553,2115.9823028968253,2369.420698038626,20.41569191648081,0.020954841680078252
497,2025-07-04 16:33:30.437800,0.008952116881869733,2102.4805852015243,2357.693722531948,20.54926213970025,0.021383514275881324
498,2025-07-04 16:35:03.330029,0.009217159844702108,2106.4646990206998,2342.10757643898,20.600425983745684,0.022117400438900953
499,2025-07-04 16:36:36.222258,0.009680461089080203,2138.8147745642905,2331.301029310401,20.485427099010117,0.02343049304519009
500,2025-07-04 16:38:09.114487,0.007982422367157415,2229.0568143652686,2423.396041808189,20.408659547541358,0.026424654493298297
501,2025-07-04 16:39:42.006716,0.007943030057754364,2265.693707364461,2440.835196586298,20.38991165867328,0.02729120868386599
502,2025-07-04 16:41:14.898945,0.008013992690062149,2304.5400847315523,2453.3181773979722,20.30049622556499,0.028373450787412005
503,2025-07-04 16:42:47.791174,0.008064441794808952,2320.7116836406008,2460.442376362978,20.399082433546567,0.02890050885441597
504,2025-07-04 16:44:20.683403,0.007417701493389904,2332.490275427574,2485.3142872163107,20.560252086922507,0.029208115813889893
505,2025-07-04 16:45:53.575632,0.007287535638734697,2365.175999122984,2494.7558323563762,20.405745722023813,0.030511117101920535
506,2025-07-04 16:47:26.467861,0.006437283302797005,2405.2434957381693,2527.3985903310722,20.215603377109776,0.032170369003624376
507,2025-07-04 16:48:59.360090,0.005524957845406606,2442.37050461845,2561.056797415055,19.998024732841312,0.03364370625543234
508,2025-07-04 16:50:32.252319,0.004838924948265777,2487.0782921009013,2594.326799530427,19.607605966057463,0.0356919713608062
509,2025-07-04 16:52:05.144547,0.004642000983888285,2526.3444131903084,2610.581431376016,19.06822480525668,0.037806710764716256
510,2025-07-04 16:53:38.036776,0.004517858528532088,2525.4297616573085,2615.1764650955706,18.985925737724724,0.03780497197582299
511,2025-07-04 16:55:10.929005,0.004478044951544143,2529.082181760869,2617.843428438113,18.841345253647493,0.03821530251991646
512,2025-07-04 16:56:43.821234,0.004340631302748807,2540.7059852013795,2624.7587128690243,18.61197711918122,0.03887166582357458
513,2025-07-04 16:58:16.713463,0.004290223734173924,2556.148024187097,2627.4553793588752,18.432030680856148,0.04002671132537945
514,2025-07-04 16:59:49.605692,0.006500274171913043,2486.255541758207,2543.948081870789,18.8215825163041,0.03712071622171934
515,2025-07-04 17:01:22.497921,0.007083998403698206,2455.7253131865086,2517.10530741978,18.759934264188743,0.03646009039964557
516,2025-07-04 17:02:55.390150,0.007044535080646164,2452.7302610907122,2518.4365700467465,18.764268578976054,0.03657429256400792
517,2025-07-04 17:04:28.282379,0.007082076837285422,2449.1492700291483,2517.6327005256294,18.827208504984807,0.03651798835094086
518,2025-07-04 17:06:01.174608,0.007241917763231325,2430.5725263609215,2510.297846489354,18.872320286473315,0.035846195201200325
519,2025-07-04 17:07:34.066837,0.004893852177099326,2533.625703216257,2606.528344828617,18.293777311311455,0.04056256728467706
520,2025-07-04 17:09:06.959066,0.004146926880441606,2591.36825950631,2643.082254151746,18.052721621101124,0.04316176651083224
521,2025-07-04 17:10:39.851295,0.004046911776810883,2647.0580032915273,2652.580640125214,17.793235974499417,0.046630869436869386
522,2025-07-04 17:12:12.743524,0.003969229277269913,2696.640055554813,2661.2512757478844,17.599813277853634,0.04965759895844676
523,2025-07-04 17:13:45.635753,0.0038006016734056167,2732.975421983172,2673.853080433498,17.48721011385562,0.05177889280995879
524,2025-07-04 17:15:18.527982,0.0038213581504533073,2722.899919868605,2674.3565690063238,17.64466434277754,0.05157358219458837
525,2025-07-04 17:16:51.420211,0.003805371318524704,2724.6208342577156,2675.8646667205194,17.72500390050052,0.051983306944923244
526,2025-07-04 17:18:24.312440,0.0037977954983478422,2707.2621707535204,2676.225518927115,17.851797981997613,0.05084938550009392
527,2025-07-04 17:19:57.204669,0.003782459249021485,2696.543922563652,2677.0857497930283,17.79679088456852,0.05026623374843331
528,2025-07-04 17:21:30.096898,0.0037072450298350312,2692.232741722621,2681.8285373453155,17.891745557500414,0.049735648139088866
529,2025-07-04 17:23:02.989127,0.003653453724202701,2703.001079083434,2684.555050219273,17.96016891535111,0.04993996031682182
530,2025-07-04 17:24:35.881356,0.0037276960926596074,2700.8595922330087,2684.379945486754,18.117646523353624,0.049208395870184184
531,2025-07-04 17:26:08.773585,0.0037467726487200705,2677.436852851407,2681.65315268355,18.19207541320664,0.04762793277109158
532,2025-07-04 17:27:41.665814,0.0038685811942443258,2665.2464720468893,2676.548196723639,18.26654881331217,0.04686164264809341
533,2025-07-04 17:29:14.558043,0.005344134404929356,2575.0292111882827,2606.6003807857614,18.53107061081171,0.04274120478334372
534,2025-07-04 17:30:47.450272,0.005723015760257841,2551.846334184489,2584.3143343588495,18.504080931946522,0.04216058253201627
535,2025-07-04 17:32:20.342501,0.0056308138482971115,2576.5483939501296,2587.3921150887227,18.279257915810867,0.04407935035323463
536,2025-07-04 17:33:53.234730,0.0060583924321224916,2583.489787414586,2569.7847916388505,18.175688969563883,0.04495724655758968
537,2025-07-04 17:35:26.126959,0.00585196558472235,2618.810016290263,2584.820662824539,18.16350597405183,0.04725297471396771
538,2025-07-04 17:36:59.019188,0.004817095197224989,2705.387399771941,2634.935560396075,17.82453648616993,0.05182744500340342
539,2025-07-04 17:38:31.911417,0.005340890977228992,2669.9978084566146,2605.000765824409,17.94275222985295,0.05053573953171435
540,2025-07-04 17:40:04.803646,0.005915390477841721,2598.7689689424387,2562.9001856522477,18.15810927758809,0.047528159559529756
541,2025-07-04 17:41:37.695875,0.0058375997085589925,2595.9691663990516,2567.311904049121,18.265677293903543,0.04749112251343032
542,2025-07-04 17:43:10.588104,0.005811892329179683,2588.4215164748884,2566.242543649921,18.23886718274239,0.04696780363567232
543,2025-07-04 17:44:43.480333,0.005340680662286467,2612.349405366668,2589.077376549328,18.30913569646501,0.0479121607340785
544,2025-07-04 17:46:16.372562,0.004469865451077931,2690.8663597950167,2646.4823704710684,18.11207068024584,0.05152247453752354
545,2025-07-04 17:47:49.264791,0.0038199350078124555,2776.493101863548,2695.492601477725,17.83340596099052,0.055729695167740276
546,2025-07-04 17:49:22.157020,0.0038070367443608128,2803.8950147783303,2707.679613976628,17.601683271839335,0.05773117588925962
547,2025-07-04 17:50:55.049248,0.005002436550892889,2709.2396188423327,2633.086101955039,17.92458475144057,0.05358152442288993
548,2025-07-04 17:52:27.941477,0.005535023076063953,2671.671226623997,2610.7738209895347,17.9401061250517,0.05159706713604682
549,2025-07-04 17:54:00.833706,0.006116563244885766,2600.131645640563,2561.822937065151,18.140774583558397,0.048259102400661516
550,2025-07-04 17:55:33.725935,0.006941313009173608,2524.452016048022,2509.7965369587027,18.48932961099588,0.04437911099338817
551,2025-07-04 17:57:06.618164,0.0070133794542634855,2490.0694407327187,2495.5655742595923,18.685270774459163,0.0421428652627983
552,2025-07-04 17:58:39.510393,0.005798122738045641,2576.267218765933,2570.7049242213593,18.444113760333014,0.046017408855971734
553,2025-07-04 18:00:12.402622,0.00526476082163863,2588.4924260189136,2594.3826109522242,18.48444705877144,0.04643648140696095
554,2025-07-04 18:01:45.294851,0.004700919715105556,2629.818068621845,2636.3246996331327,18.442627151539504,0.04815752896453996
555,2025-07-04 18:03:18.187080,0.004037027032347397,2674.7177156470284,2682.2877566584516,18.20584695821587,0.05005300524728736
556,2025-07-04 18:04:51.079309,0.0035038098711520425,2709.296935192094,2710.87188029611,18.21671578598783,0.0516292327184041
557,2025-07-04 18:06:23.971538,0.003575824174517766,2706.074277402047,2708.958571103332,18.268221220055825,0.051237855935496915
558,2025-07-04 18:07:56.863767,0.003768449593242258,2684.598510814281,2696.8606509095707,18.472697842343575,0.05045973346645333
559,2025-07-04 18:09:29.755996,0.003897281802422368,2682.4432357065502,2696.3059860744993,18.41685596805057,0.050501486360481074
560,2025-07-04 18:11:02.648225,0.0038216780839255087,2683.048499695797,2698.539113263098,18.463786553091097,0.05051348319009414
561,2025-07-04 18:12:35.540454,0.003858465996547603,2683.8710363794544,2696.003206986914,18.422850567888304,0.050514230302785304
562,2025-07-04 18:14:08.432683,0.0038171289452584465,2675.0723303614864,2697.0065829145374,18.491817186654053,0.0500658687043702
563,2025-07-04 18:15:41.324912,0.003655114992056042,2696.829645966276,2708.6952018343964,18.299236782893285,0.05110684445842633
564,2025-07-04 18:17:14.217141,0.0034107405456015845,2726.105570755466,2719.4173482040164,18.21365793043861,0.052799270590549
565,2025-07-04 18:18:47.109370,0.0034302210355410356,2728.3833295947115,2719.5816771854934,18.211311741817568,0.05317693789867917
566,2025-07-04 18:20:20.001599,0.0033691451733000584,2734.6309628861645,2725.1405631048656,18.237214965736985,0.05382480374376173
567,2025-07-04 18:21:52.893828,0.003433421415532939,2740.564735680528,2726.749193770206,18.1924236173234,0.05411352330671799
568,2025-07-04 18:23:25.786057,0.003420412882044912,2749.2358170569196,2726.907059187966,18.068417777377046,0.055053951203690665
569,2025-07-04 18:24:58.678286,0.0034883846368407847,2747.8984259927115,2721.475539255387,18.128521213992336,0.05498575097551802
570,2025-07-04 18:26:31.570515,0.0034511190295219416,2760.2885771716633,2726.770967102829,18.11116675171447,0.05591109028620195
571,2025-07-04 18:28:04.462744,0.003469557999563404,2755.763981002769,2726.7913131893165,18.146618299052232,0.055841530566275485
572,2025-07-04 18:29:37.354973,0.0033683584066573533,2774.504055838108,2731.1725331701973,18.125346272763615,0.05726213421653375
573,2025-07-04 18:31:10.247202,0.0033567253319080922,2795.824235557509,2734.637652293006,18.09929021221407,0.058437473193537155
574,2025-07-04 18:32:43.139431,0.0034692251911852515,2793.4307751075016,2730.3540064928434,18.10313725239624,0.05845084391633137
575,2025-07-04 18:34:16.031660,0.0034254223312716933,2789.9293812426863,2732.2391723835776,18.13044610386233,0.05779246068712747
576,2025-07-04 18:35:48.923889,0.003591675710910931,2788.867355584847,2731.4295323814217,18.124540327633113,0.05730730260238489
577,2025-07-04 18:37:21.816118,0.003625830936525017,2796.175728953077,2734.22338697244,18.124524286398284,0.05745936918643274
578,2025-07-04 18:38:54.708347,0.0035667621068656437,2803.447847947068,2739.708443906224,18.190429688604585,0.05761954954690155
579,2025-07-04 18:40:27.600576,0.003417960068560205,2799.242615270106,2750.536002371941,18.21701737484766,0.05687765722087353
580,2025-07-04 18:42:00.492805,0.0035049183203838766,2785.628784942904,2743.332248171346,18.31707163133965,0.05629618281452714
581,2025-07-04 18:43:33.385034,0.0034603317330824217,2746.5465481248116,2726.249593075932,18.27742295164904,0.05444018737251025
582,2025-07-04 18:45:06.277263,0.0034423301071394236,2742.1759299148152,2726.730523069588,18.169552810869256,0.05451472631665093
583,2025-07-04 18:46:39.169492,0.003418628395535052,2751.711394008974,2728.228499452936,18.068349122631876,0.055597195365310464
584,2025-07-04 18:48:12.061720,0.0034101401749998335,2796.934918172532,2734.505298050958,17.86483978351896,0.05916070684850712
585,2025-07-04 18:49:44.953949,0.0036182453833287585,2838.516794016102,2738.996154072698,17.540207639341418,0.06260932115791366
586,2025-07-04 18:51:17.846178,0.0035577363377902655,2922.803133653054,2759.689992149886,17.337512131611838,0.0680470033165497
587,2025-07-04 18:52:50.738407,0.0037533665686147284,2937.6170910619126,2755.8755178388224,17.315991836671476,0.06922618182182631
588,2025-07-04 18:54:23.630636,0.0040834555687615645,2845.4060558069486,2728.5751354503072,17.540417531394382,0.06349870291430124
589,2025-07-04 18:55:56.522865,0.004231175370328129,2811.220591209373,2719.1577570365002,17.599706613965903,0.06097258226498524
590,2025-07-04 18:57:29.415094,0.003935884889471347,2815.156778339744,2726.060374140218,17.70514863859336,0.06037852845730522
591,2025-07-04 18:59:02.307323,0.0037935450939461596,2816.578294615547,2730.2642481778685,17.88692582908717,0.06064946084512558
592,2025-07-04 19:00:35.199552,0.0036114061164436865,2822.540426792766,2735.818374913137,17.795186502240984,0.06104019005368172
593,2025-07-04 19:02:08.091781,0.0032968525161035356,2928.7294460411076,2766.557718515662,17.460782187631843,0.06745387388045054
594,2025-07-04 19:03:40.984010,0.0031795268038986254,2948.1839131334254,2773.0821610703147,17.387623637671073,0.06883627435938253
595,2025-07-04 19:05:13.876239,0.0033941044563660394,2927.2759707573473,2764.3509696733163,17.282926336613006,0.06794617255024385
596,2025-07-04 19:06:46.768468,0.0035626610199455165,2899.2427345040596,2753.278384559426,17.03552589356969,0.06605974347946646
597,2025-07-04 19:08:19.660697,0.0035666501538828017,2895.5047131674223,2749.4851899758373,17.00627855997359,0.0663500824347011
598,2025-07-04 19:09:52.552926,0.00359437031201087,2885.8497463256926,2740.931078606705,17.00620784555738,0.06611744203579767
599,2025-07-04 19:11:25.445155,0.003590132535924205,2895.303517505959,2740.7166225198166,16.825819852153447,0.06722421416061589
600,2025-07-04 19:12:58.337384,0.0033474524746648967,2932.3775961107417,2748.799535956666,16.755033375517332,0.06982259815940779
601,2025-07-04 19:14:31.229613,0.0039166304611600936,2907.2098616271614,2719.781543261961,16.953760288726897,0.06871939433027291
602,2025-07-04 19:16:04.121842,0.005476369603606873,2771.301946104669,2618.9784980010163,17.436566918856446,0.060984680455605865
603,2025-07-04 19:17:37.014071,0.006229564032377676,2696.2880962777504,2579.656874681685,17.729218732962977,0.05650129763391743
604,2025-07-04 19:19:09.906300,0.0070374661351088426,2641.540730912758,2542.351197538101,17.994208114808426,0.05324052806870896
605,2025-07-04 19:20:42.798529,0.007071050547156483,2619.8345163834956,2544.3588236944415,18.09902409469625,0.05155083089084946
606,2025-07-04 19:22:15.690758,0.006406521271448583,2645.050555977109,2580.2451087469367,18.02633684230957,0.05236809855326864
607,2025-07-04 19:23:48.582987,0.004791190333827398,2776.935220190328,2683.527002534444,17.609007329475524,0.059228378814244934
608,2025-07-04 19:25:21.475216,0.004801900493027643,2780.972550267505,2671.313858477928,17.672601291741156,0.059835421478371426
609,2025-07-04 19:26:54.367445,0.00484191178258043,2744.5823043068626,2645.6000301041595,17.914871540617852,0.0578769809138612
610,2025-07-04 19:28:27.259674,0.005945664405473506,2674.659010626481,2583.1543050440964,18.167955975857762,0.054298468299349784
611,2025-07-04 19:30:00.151903,0.007325918057863601,2545.9181674290135,2492.3465194295886,18.641371825715055,0.04791029101318273
612,2025-07-04 19:31:33.044132,0.007624388744053432,2503.6415877098552,2459.9894673009967,18.91152192751859,0.04579975455279053
613,2025-07-04 19:33:05.936361,0.007045125218923204,2529.0066139009236,2496.0906290987805,18.816084850551004,0.046640356516395684
614,2025-07-04 19:34:38.828590,0.006300013364688492,2585.3698627114754,2550.4068721697718,18.69633405938684,0.049315295647783204
615,2025-07-04 19:36:11.720819,0.005292716432339511,2614.4534823367308,2598.9162377234475,18.836357773827995,0.050107490886317094
616,2025-07-04 19:37:44.613048,0.004622217410942538,2696.1280846587547,2644.6482420836496,18.71232206181656,0.05385169794577813
617,2025-07-04 19:39:17.505277,0.004761764030368067,2698.84515229971,2647.937342897254,18.80368847827369,0.053862148137771876
618,2025-07-04 19:40:50.397506,0.004611866146069952,2735.438457090533,2665.781706512235,18.774416167604894,0.05574503494610253
619,2025-07-04 19:42:23.289735,0.005590252444148064,2683.2019032302687,2608.259188944612,18.86465397153056,0.05274234921384776
620,2025-07-04 19:43:56.181964,0.006294058744749054,2650.890800544237,2576.173087889594,18.811968372523868,0.05106016217836002
621,2025-07-04 19:45:29.074193,0.005656614276790058,2684.7358507694626,2616.599588427012,18.65732203698065,0.0522819146742142
622,2025-07-04 19:47:01.966421,0.006516034298157319,2622.5689306348086,2581.5297970540205,18.641590927456466,0.049040897986185154
623,2025-07-04 19:48:34.858650,0.007301951288804412,2520.281932332076,2505.668161845365,18.800416748017422,0.043997390636846836
624,2025-07-04 19:50:07.750879,0.006710866282461211,2519.874816523637,2532.352137388452,18.66752134030888,0.043547267589737024
625,2025-07-04 19:51:40.643108,0.0060772387141361855,2529.872889202411,2564.309398908864,18.85252737013934,0.04240467087983417
626,2025-07-04 19:53:13.535337,0.006152295982418582,2501.3253903926916,2558.8029443698097,19.17448850091563,0.0398111685931057
627,2025-07-04 19:54:46.427566,0.005599143228773029,2469.272821571125,2596.7066878582973,20.44917691995155,0.03508958400238917
628,2025-07-04 19:56:19.319795,0.005002311890618876,2493.1045044090024,2657.0843688964715,20.827525048548765,0.03401311123763444
629,2025-07-04 19:57:52.212024,0.004643035537796095,2494.752392861179,2679.928350592468,21.20836824248956,0.033094397419890446
630,2025-07-04 19:59:25.104253,0.005038834762573242,2467.182331384654,2642.8480592602396,21.123144591082227,0.033229124581832734
631,2025-07-04 20:00:57.996482,0.0050007545596919955,2448.6451207024515,2633.899115643142,20.903358659495616,0.03271889140792918
632,2025-07-04 20:02:30.888711,0.004365483511006458,2533.206921078116,2647.6617422451072,19.59867122379168,0.038681657283259833
633,2025-07-04 20:04:03.780940,0.004214461869047956,2568.6977200196443,2658.0719981436996,19.20417567598821,0.041469890604615645
634,2025-07-04 20:05:36.673169,0.004950257176253945,2535.855873881988,2603.265620176747,18.983081311863288,0.04104343188566345
635,2025-07-04 20:07:09.565398,0.005251201367890463,2532.4292902283682,2596.094555946067,18.943343384602343,0.04070626686932593
636,2025-07-04 20:08:42.457627,0.005681486803386362,2524.1898959839127,2577.0644342366977,18.92894154819502,0.04058915599818648
637,2025-07-04 20:10:15.349856,0.005668345810635948,2531.5519909593672,2579.038208509117,18.714609531704795,0.04141703844111252
638,2025-07-04 20:11:48.242085,0.005957813219563106,2501.6705346816275,2548.703816251016,18.706737113145532,0.04058007601173886
639,2025-07-04 20:13:21.134314,0.006148968535731547,2479.030087841161,2544.1504917838383,18.783398114829428,0.03989030845776143
640,2025-07-04 20:14:54.026543,0.005327197022899053,2554.3169616911614,2593.6746439027884,18.623072391508938,0.04418568953092036
641,2025-07-04 20:16:26.918772,0.00558200367151294,2536.792034924601,2567.2857969348906,18.665828878946332,0.044200449827467674
642,2025-07-04 20:17:59.811001,0.006584967984631657,2499.11240012891,2521.7227531967746,18.903845061626882,0.0429623440442636
643,2025-07-04 20:19:32.703230,0.0070564514300087465,2481.64144191371,2498.2027948887308,18.995796878123127,0.04219865131728001
644,2025-07-04 20:21:05.595459,0.006537733329809275,2536.5922112382154,2538.262206914533,19.048744148822966,0.044221028542483685
645,2025-07-04 20:22:38.487688,0.006922442819783465,2504.8833582136667,2521.0164730037554,19.082740926546464,0.04227741268936079
646,2025-07-04 20:24:11.379917,0.006200694364309311,2570.5610339531017,2580.5984528323665,18.983619233177112,0.04522066219889457
647,2025-07-04 20:25:44.272146,0.0051753868639236285,2612.163150956767,2629.3542139258893,18.76190449752518,0.04711945952775203
648,2025-07-04 20:27:17.164375,0.0043664750910829735,2692.347963458737,2687.3014419256883,18.54181247753895,0.051237457978129536
649,2025-07-04 20:28:50.056604,0.0037468556084902962,2762.267622572141,2726.1388136453943,18.28702732523856,0.055319395159823044
650,2025-07-04 20:30:22.948833,0.0038907699369592603,2748.433950658903,2702.2332152702725,18.349373882754755,0.05526565406034278
651,2025-07-04 20:31:55.841062,0.0045283756996039315,2715.4441459122877,2664.4852111111577,18.364517566470326,0.05404525503011391
652,2025-07-04 20:33:28.733291,0.005679014179715888,2688.461239400003,2612.537288312649,18.554274150788707,0.05356435637936664
653,2025-07-04 20:35:01.625520,0.005690938776778057,2688.3637863351073,2608.772276036153,18.579334659404367,0.053824575783654294
654,2025-07-04 20:36:34.517749,0.005985119026293978,2674.313853404579,2594.0160122047846,18.596877014718196,0.05350103165867476
655,2025-07-04 20:38:07.409978,0.0054955938719678694,2717.9084482242274,2628.954743879435,18.409191672919242,0.055569560660030395
656,2025-07-04 20:39:40.302207,0.004805798644991592,2767.7398368114477,2666.570831535952,18.241618311090317,0.05849269190444173
657,2025-07-04 20:41:13.194436,0.003604430864518508,2832.0782016061567,2723.0828111449905,17.99687328530811,0.06167903768211982
658,2025-07-04 20:42:46.086665,0.003463320676004514,2858.938257524032,2734.58662784256,17.85984085928645,0.06354830002484524
659,2025-07-04 20:44:18.978894,0.0032191002824110905,2881.41500019412,2743.8354412950794,17.734708403843364,0.06512995579680575
660,2025-07-04 20:45:51.871122,0.003233338124398141,2906.7969878062736,2754.6768543647663,17.608211099757295,0.0666439543494329
661,2025-07-04 20:47:24.763351,0.0031453114109346644,2926.624399184691,2764.7820425460227,17.55822382526969,0.06745226616927102
662,2025-07-04 20:48:57.655580,0.003163902535056696,2931.617707002086,2768.2911714831857,17.5693102967626,0.06769188403374136
663,2025-07-04 20:50:30.547809,0.003182929456140846,2926.9902006955126,2765.7336383911497,17.52169591882993,0.0672175830487904
664,2025-07-04 20:52:03.440038,0.0031775188781088225,2922.8428029084125,2769.988973150955,17.464874048924763,0.06618980460046878
665,2025-07-04 20:53:36.332267,0.0030547745306743314,2923.8816624937645,2769.6431072385412,17.57916092120268,0.06617907707168195
666,2025-07-04 20:55:09.224496,0.0031337830838514494,2930.3273017775664,2766.2991899692456,17.704912422015934,0.06675054479467653
667,2025-07-04 20:56:42.116725,0.0031025805264478555,2930.873159018784,2763.4849809180855,17.6548262014133,0.06670772904314363
668,2025-07-04 20:58:15.008954,0.0031794868241529907,2936.3687810906035,2762.257622818784,17.759108614632698,0.06680225830164419
669,2025-07-04 20:59:47.901183,0.003307099471637048,2928.030495570324,2756.6689685541105,17.98525517045355,0.06666921476383578
670,2025-07-04 21:01:20.793412,0.003453655322408305,2906.623167348578,2752.778571226745,18.03243430456012,0.06513244821542905
671,2025-07-04 21:02:53.685641,0.003431986631033943,2903.6399984152827,2753.0194148940773,18.031220088810418,0.06459379742970922
672,2025-07-04 21:04:26.577870,0.0034460913399932906,2904.079223416543,2755.727816577316,18.112617840866918,0.06446622690438526
673,2025-07-04 21:05:59.470099,0.0034616278063505893,2876.8565326998587,2752.764941689337,18.08026696452748,0.06306101872604924
674,2025-07-04 21:07:32.362328,0.0033570500748232013,2876.918733015722,2752.194883131902,17.89087521740142,0.06293083936880141
675,2025-07-04 21:09:05.254557,0.0032374494650168353,2889.1471534093785,2755.4112489461572,17.83408373047075,0.06379995561427786
676,2025-07-04 21:10:38.146786,0.003293291392200627,2887.585762579499,2752.405016765363,17.820396405627047,0.06412943888505396
677,2025-07-04 21:12:11.039015,0.00330828059045598,2876.0304475041826,2750.6497597316848,17.805335663445742,0.06344211877021298
